VcsUrl,JobName,WeightedMiddle,AverageRatio,HighestRatio,LowestRatio,ValidBuildCount,Final,JobNum
https://github.com/rdunlop/unicycling-registration,build,0.226597468,0.241210795,0.724599547,0.10511961,1359,0.226597468,245
https://github.com/demisto/content,Run Validations,0.227535408,0.328646506,0.833527294,0.077738719,10968,0.227535408,246
https://github.com/tikv/tikv,test,0.230508925,0.327407263,0.63204645,0.151541567,2462,0.230508925,247
https://github.com/helm/charts,lint-scripts,0.23162377,0.25305915,0.698390388,0.150077392,44317,0.23162377,248
https://github.com/electron/electron,electron-osx-x64,0.234945944,0.352614226,0.813587459,0.063410874,2362,0.234945944,249
https://github.com/gatsbyjs/gatsby,e2e_tests_visual-regression,0.238251554,0.242441516,0.271723603,0.196477975,1531,0.238251554,250
https://github.com/spotify/scio,build_scalafix_rules_212,0.238685619,0.326315954,0.66906708,0.17315383,2772,0.238685619,251
https://github.com/activeadmin/activeadmin,testapp60,0.238836917,0.330819935,0.722940835,0.15847842,1916,0.238836917,252
https://github.com/cri-o/cri-o,integration-critest,0.238939487,0.43354295,0.924829458,0.217973214,4580,0.238939487,253
https://github.com/hashicorp/consul,ember-test-oss,0.239742036,0.207340518,0.38191065,0.092703285,3152,0.239742036,254
https://github.com/GetDKAN/dkan,build,0.241228971,0.317530457,0.807539874,0,1121,0.241228971,255
https://github.com/gatsbyjs/gatsby,integration_tests_structured_logging,0.2418289,0.247728533,0.613248207,0.059599663,10567,0.2418289,256
https://github.com/activeadmin/activeadmin,ruby25rails60,0.24313925,0.370074371,0.833956734,0.147118461,1746,0.24313925,257
https://github.com/artsy/eigen,build-and-test,0.243435539,0.224723549,0.94542037,0.02667725,1443,0.243435539,258
https://github.com/gatsbyjs/gatsby,e2e_tests_gatsby-image,0.243539984,0.249607858,0.403676631,0.110071576,22624,0.243539984,259
https://github.com/aeternity/aeternity,docker_system_smoke_tests,0.245988272,0.272566328,0.551419775,0.09963748,4381,0.245988272,260
https://github.com/KaTeX/KaTeX,chrome,0.247461797,0.308761144,0.83350829,0.113223168,2934,0.247461797,261
https://github.com/graknlabs/grakn,test-integration,0.247650532,0.27510166,0.781160325,0.003240665,1458,0.247650532,262
https://github.com/gatsbyjs/gatsby,themes_e2e_tests_development_runtime,0.247881459,0.26209199,0.384470943,0.158241918,13769,0.247881459,263
https://github.com/ministryofjustice/cla_public,build,0.248986921,0.417947814,1.041019904,0.069059278,2097,0.248986921,264
https://github.com/istio/proxy,linux_tsan,0.250801734,0.213064984,0.394525075,0.014804536,1326,0.250801734,265
https://github.com/gatsbyjs/gatsby,deploy_www,0.250858404,0.314656411,0.642765705,0.217205812,972,0.250858404,266
https://github.com/gatsbyjs/gatsby,themes_e2e_tests_production_runtime,0.251575163,0.269282483,0.388452198,0.156084373,13799,0.251575163,267
https://github.com/InsightSoftwareConsortium/ITK,build,0.252172563,0.255002965,0.504523787,0.039196309,1338,0.252172563,268
https://github.com/gatsbyjs/gatsby,e2e_tests_path-prefix,0.252413361,0.260186206,0.448950736,0.081526323,22710,0.252413361,269
https://github.com/FarmBot/farmbot_os,build_rpi3_prod,0.2526624,0.316505499,0.789194978,0.083515225,1212,0.2526624,270
https://github.com/citusdata/citus,test-10_check-fol,0.256958613,0.327589867,0.783759619,0,2323,0.256958613,271
https://github.com/gatsbyjs/gatsby,unit_tests_node6,0.257618129,0.18844747,0.643908214,0,11561,0.257618129,272
https://github.com/Automattic/wp-calypso,wp-desktop-linux,0.25767407,0.272739565,0.692504265,0.139786468,8664,0.25767407,273
https://github.com/gatsbyjs/gatsby,unit_tests_node12,0.261933901,0.257585274,0.425141565,0.146094177,23363,0.261933901,274
https://github.com/gatsbyjs/gatsby,mdx_e2e_tests,0.26293362,0.293215762,0.373129248,0.255510545,3912,0.26293362,275
https://github.com/istio/proxy,linux_asan,0.262938959,0.246504158,0.72072432,0.028873313,1306,0.262938959,276
https://github.com/gatsbyjs/gatsby,e2e_tests_gatsby-static-image,0.264825956,0.259334188,0.278932623,0.232915651,1909,0.264825956,277
https://github.com/GeotrekCE/Geotrek-admin,docker_image,0.266035907,0.476532559,1.128831681,0.048129264,1036,0.266035907,278
https://github.com/ethereum/solidity,b_ubu_asan_clang,0.267299316,0.485650931,0.833742419,0,2115,0.267299316,279
https://github.com/alchemy-fr/Phraseanet,build_phraseanet-fpm,0.267962236,0.305092864,0.790699261,0.036925726,1831,0.267962236,280
https://github.com/pytorch/vision,binary_macos_conda_py3.8_cpu,0.270942938,0.360047941,0.76331133,0.084493217,2621,0.270942938,281
https://github.com/FarmBot/farmbot_os,build_rpi_prod,0.272332439,0.329547922,0.795427736,0.096128662,1101,0.272332439,282
https://github.com/angular/angular,deploy_aio,0.277144284,0.480720819,0.842750849,0.120375053,33696,0.277144284,283
https://github.com/dockstore/dockstore,build,0.277792819,0.303701105,0.966146527,0,2719,0.277792819,284
https://github.com/gatsbyjs/gatsby,unit_tests_node8,0.279869758,0.317109009,0.86930622,0.040369656,24419,0.279869758,285
https://github.com/angular/angular,legacy-unit-tests-saucelabs,0.280054464,0.396597724,0.965862338,0.185558724,29438,0.280054464,286
https://github.com/pytorch/vision,binary_linux_conda_py3.6_cu110,0.281246409,0.423333684,0.748502141,0.221824605,1224,0.281246409,287
https://github.com/citusdata/citus,test-10_check-multi,0.281716805,0.346715474,0.590915299,0,1767,0.281716805,288
https://github.com/canonical-web-and-design/ubuntu.com,python-lint,0.284284601,0.295951421,0.375395703,0.24488666,1064,0.284284601,289
https://github.com/PowerDNS/pdns,build-dnsdist,0.285650565,0.287401185,0.479261975,0.146136854,2153,0.285650565,290
https://github.com/pytorch/vision,binary_linux_conda_py3.8_cpu,0.287817719,0.37926905,0.676573944,0.126388987,2684,0.287817719,291
https://github.com/3scale/APIcast,build-lua,0.289786605,0.344631381,0.844061288,0.051248878,2341,0.289786605,292
https://github.com/mozilla/normandy,docker-image-build-pr,0.292569812,0.229357436,0.521774587,0,1374,0.292569812,293
https://github.com/grafana/grafana,backend-lint,0.293755961,0.432633071,0.758729433,0.149758322,3004,0.293755961,294
https://github.com/keystonejs/keystone,simple_tests,0.295379298,0.437015118,0.895569324,0.205109692,4005,0.295379298,295
https://github.com/gatsbyjs/gatsby,typecheck,0.295427642,0.31743894,0.689736011,0.205299682,11023,0.295427642,296
https://github.com/esl/MongooseIM,otp_22,0.295837775,0.351498567,0.811764723,0.057130851,1978,0.295837775,297
https://github.com/KaTeX/KaTeX,firefox,0.302986936,0.316862042,0.89370611,0.080129203,2975,0.302986936,298
https://github.com/ethereum/solidity,b_osx,0.303437777,0.466634671,0.808628333,0.209532466,10686,0.303437777,299
https://github.com/pytorch/vision,binary_linux_conda_py3.8_cu110,0.303867616,0.417095331,0.726918654,0.158480831,1220,0.303867616,300
https://github.com/pytorch/vision,binary_win_wheel_py3.8_cu102,0.304581738,0.387878467,0.901786177,0.120585882,1328,0.304581738,301
https://github.com/gatsbyjs/gatsby,starters_validate,0.305161993,0.418056643,0.874534047,0.022044595,27641,0.305161993,302
https://github.com/KaTeX/KaTeX,test,0.306558464,0.464667107,0.886226944,0.094020185,2255,0.306558464,303
https://github.com/freedomofpress/securedrop,static-analysis-and-no-known-cves,0.306785207,0.336614473,0.972191505,0.055935014,3717,0.306785207,304
https://github.com/angular/angular-cli,flake-jail,0.30780538,0.38982037,0.955700504,0.128897422,4232,0.30780538,305
https://github.com/gatsbyjs/gatsby,bootstrap,0.309035094,0.285982402,0.631829547,0.090459851,42655,0.309035094,306
https://github.com/samvera/hyrax,build-3,0.309111695,0.449237629,1.083219586,0.008249956,2099,0.309111695,307
https://github.com/citusdata/citus,test-11_check-non-adaptive-failure,0.309565132,0.358836796,0.87288703,0,1705,0.309565132,308
https://github.com/samvera/hyrax,bundle-2,0.309854711,0.410421136,0.912010839,0.060362988,2370,0.309854711,309
https://github.com/plotly/plotly.py,python-3.7-percy,0.31054703,0.340527319,0.505971497,0.225934849,1942,0.31054703,310
https://github.com/citusdata/citus,test-11_check-non-adaptive-isolation,0.312953606,0.267873106,0.867765267,0,1616,0.312953606,311
https://github.com/bayesimpact/docker-react,build,0.31305955,0.33333678,0.747312231,0.116300316,3529,0.31305955,312
https://github.com/pytorch/vision,binary_linux_conda_py3.6_cu102,0.313592201,0.477462509,1.176620566,0.20440266,2493,0.313592201,313
https://github.com/apollographql/apollo-server,Node.js 12,0.313918165,0.285933551,0.403447271,0.127308973,971,0.313918165,314
https://github.com/graknlabs/grakn,test-integration-analytics,0.315699185,0.303509156,0.651594943,0.037239744,1413,0.315699185,315
https://github.com/artsy/emission,build-and-test,0.317342874,0.28974054,0.648596899,0,3097,0.317342874,316
https://github.com/palantir/conjure-java-runtime,check,0.319278273,0.33616718,0.603830898,0.222207277,1882,0.319278273,317
https://github.com/artsy/eigen,build-test-js,0.319435911,0.33316964,0.466672023,0.210715219,3799,0.319435911,318
https://github.com/Autodesk/hig,bootstrap,0.319722428,0.59015621,1.137788598,0.191833617,4776,0.319722428,319
https://github.com/activeadmin/activeadmin,ruby26rails52,0.320505452,0.444912104,0.823029422,0.190319269,1844,0.320505452,320
https://github.com/pytorch/vision,binary_linux_conda_py3.7_cu110,0.323130376,0.352796287,0.480402094,0.199008428,1227,0.323130376,321
https://github.com/influxdata/telegraf,macdeps,0.324559902,0.332839363,0.52821036,0.236650769,2868,0.324559902,322
https://github.com/gatsbyjs/gatsby,integration_tests_long_term_caching,0.32556411,0.318699598,0.49441178,0.07744277,19008,0.32556411,323
https://github.com/istio/proxy,build,0.32557333,0.2802693,0.743464917,0.000837014,1664,0.32557333,324
https://github.com/hashicorp/consul,ember-test-ent,0.326777312,0.300376521,0.649772641,0.131263665,3108,0.326777312,325
https://github.com/angular/angular,saucelabs_ivy,0.328804871,0.429407643,0.70498289,0,2361,0.328804871,326
https://github.com/OpenZeppelin/openzeppelin-contracts,dependencies,0.329248799,0.356194254,0.612891507,0.134901501,1446,0.329248799,327
https://github.com/mozilla/fxa-content-server,test4,0.32931093,0.335223272,0.565702186,0.076797658,1048,0.32931093,328
https://github.com/scalableminds/webknossos,build_test_deploy,0.329707726,0.300274616,1.061371559,0.143767038,5731,0.329707726,329
https://github.com/freedomofpress/securedrop,tests,0.329822066,0.516083889,0.920550142,0.257056073,1206,0.329822066,330
https://github.com/gatsbyjs/gatsby,integration_tests_gatsby_cli,0.331701162,0.328542264,0.594534958,0.144890549,11864,0.331701162,331
https://github.com/AlexsLemonade/refinebio,main_tests,0.332066802,0.342512245,0.621507058,0.110093995,3404,0.332066802,332
https://github.com/glpi-project/glpi,php_7_4_test_suite,0.334343025,0.388967148,0.803092149,0.192656035,2388,0.334343025,333
https://github.com/circleci/circleci-docs,build_server_pdfs,0.334651777,0.347432327,0.720707923,0,1623,0.334651777,334
https://github.com/keystonejs/keystone,integration_tests_basic,0.334897471,0.440563077,0.746510909,0.290308842,4505,0.334897471,335
https://github.com/samvera/hyrax,build-1,0.335248891,0.445577044,1.036352478,0.015057411,2251,0.335248891,336
https://github.com/all-of-us/raw-data-repository,build_and_test,0.336604215,0.384520478,0.698034708,0.130678626,1697,0.336604215,337
https://github.com/facebook/flow,parser_test_win,0.336626888,0.314415632,0.463489568,0.14333558,974,0.336626888,338
https://github.com/citusdata/citus,test-11_check-non-adaptive-multi,0.338340896,0.225221388,0.447069278,0,1497,0.338340896,339
https://github.com/pytorch/vision,binary_linux_conda_py3.8_cu92,0.339934361,0.424149629,0.850118067,0.200111535,2635,0.339934361,340
https://github.com/gatsbyjs/gatsby,integration_tests_gatsby_pipeline,0.340898037,0.330539519,0.50784911,0.085806887,18892,0.340898037,341
https://github.com/envoyproxy/envoy,format,0.34091575,0.417982288,0.832480131,0,16099,0.34091575,342
https://github.com/citusdata/citus,test-10_check-tt-van-mx,0.340922372,0.393263664,0.67758101,0,2031,0.340922372,343
https://github.com/bitpay/bitcore,build,0.343716812,0.358044466,0.585292852,0.173614213,2241,0.343716812,344
https://github.com/wordpress-mobile/WordPress-iOS,build_and_test,0.34390028,0.363620394,0.594720995,0,3972,0.34390028,345
https://github.com/electron/electron,electron-mas-x64,0.34395843,0.334151932,0.835138334,0.036523014,1904,0.34395843,346
https://github.com/raiden-network/raiden,test-mocked-3.7,0.344189634,0.396671805,0.892918215,0.238621462,3293,0.344189634,347
https://github.com/emotion-js/emotion,lint_and_typescript,0.345953502,0.453643055,0.870511975,0.038813943,2616,0.345953502,348
https://github.com/gatsbyjs/gatsby,integration_tests_cache_resilience,0.34931383,0.259993665,0.440057491,0,6632,0.34931383,349
https://github.com/hashicorp/vault,build-common-layers,0.354593015,0.313540312,0.515059136,0.170751273,1650,0.354593015,350
https://github.com/angular/components,view_engine_snapshot_test_cronjob,0.354818505,0.45377908,0.635872457,0.23508669,9367,0.354818505,351
https://github.com/helm/helm,build,0.355708241,0.33899845,0.582384874,0.083268649,5473,0.355708241,352
https://github.com/esl/MongooseIM,otp_21_3,0.355983203,0.371889486,1.151467197,0.041010075,1913,0.355983203,353
https://github.com/cahirwpz/mimiker,verify_pep8,0.356308694,0.375571547,0.903869196,0,1485,0.356308694,354
https://github.com/envoyproxy/envoy,release,0.358143185,0.461242687,1.109567775,0.00499402,14370,0.358143185,355
https://github.com/hashicorp/consul,envoy-integration-test-1.15.2,0.359095211,0.33630052,0.387224923,0.277133348,1049,0.359095211,356
https://github.com/raiden-network/raiden,test-fuzz-3.7,0.360052505,0.459898374,1.034027692,0.14420722,7095,0.360052505,357
https://github.com/electron/electron,electron-linux-x64,0.361936326,0.332802577,0.902417744,0,2882,0.361936326,358
https://github.com/pytorch/vision,binary_macos_conda_py3.7_cpu,0.363256244,0.52344945,0.970556685,0.111927126,3452,0.363256244,359
https://github.com/robolectric/robolectric,finish,0.363332575,0.318893869,0.457504183,0.140340752,5036,0.363332575,360
https://github.com/activeadmin/activeadmin,ruby25rails52,0.363565184,0.431483099,0.7734544,0.19400673,2257,0.363565184,361
https://github.com/hashicorp/consul,envoy-integration-test-1.16.0,0.36365503,0.363951159,0.416644236,0.33727863,1051,0.36365503,362
https://github.com/pytorch/vision,binary_linux_wheel_py3.6_cu102,0.364854648,0.410565243,0.644683359,0.278586346,2971,0.364854648,363
https://github.com/hashicorp/consul,envoy-integration-test-1.14.4,0.365256342,0.267865897,0.365409263,0.044367245,1337,0.365256342,364
https://github.com/envoyproxy/envoy,filter_example_mirror,0.36542436,0.357020893,0.907720055,0.130192901,37282,0.36542436,365
https://github.com/activeadmin/activeadmin,ruby24rails52,0.365563957,0.461533338,0.849376977,0.135270873,1522,0.365563957,366
https://github.com/neomake/neomake,checkqa,0.366356642,0.352373192,0.89359395,0,1559,0.366356642,367
https://github.com/pytorch/vision,binary_linux_conda_py3.5_cpu,0.366775899,0.438827093,0.815254519,0,1313,0.366775899,368
https://github.com/pytorch/vision,binary_linux_wheel_py3.5_cpu,0.367196028,0.396437318,0.655556907,0.15788808,1764,0.367196028,369
https://github.com/rjbain/dgreat,build_deploy_and_test,0.369278495,0.403331112,0.787794554,0.003198311,1280,0.369278495,370
https://github.com/square/okhttp,testjdk13,0.369678944,0.424679399,0.888031305,0.182510415,1315,0.369678944,371
https://github.com/hashicorp/consul,envoy-integration-test-1.13.6,0.371610311,0.454529788,0.732682706,0.322952826,1136,0.371610311,372
https://github.com/opencog/atomspace,opencog,0.37175864,0.38349694,0.831382086,0.021746805,1255,0.37175864,373
https://github.com/grafana/grafana,install-grabpl,0.371834115,0.454342877,0.859985498,0.280559796,1505,0.371834115,374
https://github.com/googleapis/gapic-showcase,python-smoke-test,0.372574988,0.461454275,0.885577264,0.137210097,1276,0.372574988,375
https://github.com/ossrs/srs,test,0.374721845,0.433290013,0.973839531,0,1313,0.374721845,376
https://github.com/circleci/circleci-docs,build_config_ref,0.375608344,0.394193865,0.650108486,0.327639163,2257,0.375608344,377
https://github.com/hashicorp/consul,envoy-integration-test-1.12.6,0.376011551,0.298296877,0.394145674,0.207322158,1313,0.376011551,378
https://github.com/hashicorp/consul,envoy-integration-test-1.11.1,0.3763801,0.395207779,0.892946362,0.107563325,1801,0.3763801,379
